20250106,005800,98209.79,98241.24,98209.79,98217.6,4.93352,0
20250106,005900,98217.6,98225.04,98217.22,98217.23,1.83859,0
20250106,010000,98217.23,98271.94,98217.23,98233.85,9.49574,0
20250106,010100,98233.85,98242.42,98189.46,98242.42,11.23573,0
20250106,010200,98242.42,98314.8,98242.42,98274.36,6.74127,0
20250106,010300,98277.13,98326.94,98277.13,98288.03,6.99821,0
20250106,010400,98288.03,98295.41,98272.76,98295.41,3.49366,0
20250106,010500,98295.4,98345.68,98295.4,98320.73,3.85102,0
20250106,010600,98320.73,98320.73,98272.86,98272.86,5.00748,0
20250106,010700,98272.87,98279.22,98193.64,98200,8.37223,0
20250106,010800,98199.99,98200,98138.39,98171.83,6.76302,0
20250106,010900,98171.84,98176.23,98158.49,98176.22,2.07002,0
20250106,011000,98176.22,98176.22,98134.55,98148.82,5.68501,0
20250106,011100,98148.81,98148.82,98085.88,98095.02,10.08496,0
20250106,011200,98095.02,98103.55,98035.32,98035.32,40.04993,0
20250106,011300,98035.32,98121.22,98033.8,98076,18.84052,0
20250106,011400,98076.01,98107.65,98049.61,98049.61,5.44394,0
20250106,011500,98049.16,98074.3,98012.94,98042.37,6.44222,0
20250106,011600,98042.37,98082.25,98027.83,98027.84,8.15355,0
20250106,011700,98027.83,98048.54,98023.6,98023.61,4.06075,0
20250106,011800,98023.6,98027.72,98022.25,98022.25,3.43497,0
20250106,011900,98022.26,98022.26,97973.55,97996.6,21.67484,0
20250106,012000,97996.6,97996.61,97934.9,97953.34,8.25656,0
20250106,012100,97953.35,97968.15,97920,97938.87,8.62534,0
20250106,012200,97938.88,97987.55,97938.88,97956.49,9.88977,0
20250106,012300,97956.49,97987.55,97950.56,97987.54,7.74008,0
20250106,012400,97987.55,98047.64,97987.54,98047.64,6.34359,0
20250106,012500,98047.64,98120,98047.64,98082.29,15.2131,0
20250106,012600,98082.29,98116.62,98069.69,98069.7,3.47227,0
20250106,012700,98069.7,98121.22,98069.69,98117.63,3.48487,0
20250106,012800,98117.64,98139.49,98096.36,98096.37,7.05832,0
20250106,012900,98096.36,98135.94,98096.36,98121.23,3.87049,0
20250106,013000,98121.24,98181.09,98116,98181.08,5.25697,0
20250106,013100,98181.08,98200,98181.08,98190.53,5.04245,0
20250106,013200,98190.52,98199.04,98165.84,98168.66,3.93948,0
20250106,013300,98168.66,98181.27,98136.05,98136.05,6.14247,0
20250106,013400,98136.06,98185.5,98136.05,98185.49,6.81206,0
20250106,013500,98185.5,98226.21,98185.49,98211.18,4.83956,0
20250106,013600,98211.19,98211.19,98211.17,98211.17,0.86263,0
20250106,013700,98211.17,98211.18,98178.07,98178.07,3.94086,0
20250106,013800,98178.07,98203.66,98178.07,98189.53,2.58406,0
20250106,013900,98189.52,98237.8,98189.52,98237.79,4.12664,0
20250106,014000,98237.8,98256.33,98237.79,98256.33,2.81777,0
20250106,014100,98256.33,98256.33,98224.34,98224.35,3.34346,0
20250106,014200,98224.35,98266.27,98224.35,98266.27,2.20326,0
20250106,014300,98266.27,98275,98266.26,98275,2.0575,0
20250106,014400,98274.99,98275,98274.99,98275,1.12752,0
20250106,014500,98275,98284.11,98270.27,98272.73,18.22859,0
20250106,014600,98272.73,98272.73,98188.63,98217.1,10.9402,0
20250106,014700,98217.11,98267.96,98217.11,98267.95,5.48289,0
20250106,014800,98267.96,98267.96,98244.41,98265.62,2.81207,0
20250106,014900,98265.62,98286.77,98265.62,98267.81,6.91912,0
20250106,015000,98267.82,98324.9,98267.81,98324.89,7.45451,0
20250106,015100,98324.9,98343,98299.23,98343,6.94215,0
20250106,015200,98342.99,98470.95,98342.99,98470.95,6.58994,0
20250106,015300,98470.94,98749.96,98444,98677.04,79.11077,0
20250106,015400,98677.04,98811,98677.04,98811,15.69332,0
20250106,015500,98810.99,98816.28,98698.85,98709.43,26.28566,0
20250106,015600,98709.43,98765.77,98700.03,98727.94,13.1275,0
20250106,015700,98727.94,98739.96,98657.81,98661.62,16.87634,0
20250106,015800,98661.63,98711.22,98661.62,98687.74,11.01861,0
20250106,015900,98687.74,98775.43,98685.83,98759.43,22.94682,0
20250106,020000,98759.42,98759.43,98691.28,98740.17,17.01368,0
20250106,020100,98740.34,98900,98740.34,98890.73,62.59233,0
20250106,020200,98890.73,98900,98816.9,98867.38,31.83301,0
20250106,020300,98866.41,98939.4,98837.04,98860.89,34.84567,0
20250106,020400,98860.88,98900,98815.24,98885.59,17.26562,0
20250106,020500,98885.59,99254.87,98885.59,99120.03,222.70482,0
20250106,020600,99120.03,99238.99,99023.01,99050.07,120.70018,0
20250106,020700,99050.08,99240,99005,99200.01,51.43949,0
20250106,020800,99200,99294.08,99157.83,99240,94.32931,0
20250106,020900,99240.01,99242.4,99196.85,99222.19,19.37735,0
20250106,021000,99222.2,99333,99222.19,99297.55,140.12697,0
20250106,021100,99297.55,99297.56,99072.53,99072.53,40.67729,0
20250106,021200,99072.53,99136,98953.71,98994.44,38.35984,0
20250106,021300,98994.45,99082.56,98953.24,99039.6,36.01229,0
20250106,021400,99039.6,99052,99010.75,99028.96,6.19007,0
20250106,021500,99028.95,99028.95,98649.97,98747.99,58.99019,0
20250106,021600,98748,98837.92,98747.99,98812.12,33.27909,0
20250106,021700,98812.12,98834.4,98741.47,98775.9,9.85285,0
20250106,021800,98775.9,98783.84,98728.17,98774.57,12.57968,0
20250106,021900,98774.56,98944.65,98764.72,98925.42,15.58152,0
20250106,022000,98925.42,98994.97,98862.94,98890.25,27.63846,0
20250106,022100,98890.25,98890.25,98802.2,98830.89,28.70631,0
20250106,022200,98832,98850.95,98762.99,98762.99,9.24945,0
20250106,022300,98763,98786.26,98717.54,98717.55,12.94479,0
20250106,022400,98717.54,98794.91,98699.95,98794.9,8.71709,0
20250106,022500,98794.91,98868,98782.64,98868,12.89985,0
20250106,022600,98868,98868.74,98762.1,98785.77,10.60498,0
20250106,022700,98785.77,98808.48,98762.11,98762.11,9.58887,0
20250106,022800,98762.11,98766.13,98737.03,98742.03,8.90479,0
20250106,022900,98742.04,98757.01,98742.03,98757.01,6.69591,0
20250106,023000,98757.01,98777.51,98670.27,98729.31,9.64622,0
20250106,023100,98729.32,98800,98729.31,98800,6.44432,0
20250106,023200,98800,98857.4,98800,98853.43,8.83556,0
20250106,023300,98853.42,98879.4,98835.29,98835.29,6.45326,0
20250106,023400,98835.29,99029.4,98835.28,98950.85,70.6597,0
20250106,023500,98950.85,99118.24,98950.84,99090.91,23.51004,0
20250106,023600,99090.91,99097.09,99040,99040,10.66609,0
20250106,023700,99039.56,99066.63,99038.43,99055.35,6.58234,0
20250106,023800,99055.36,99066.63,99000,99032.32,9.07878,0
20250106,023900,99032.31,99054.3,98982.5,99012.46,15.44247,0
20250106,024000,99012.47,99022.71,98947.17,98976,20.6267,0
20250106,024100,98976,98999.99,98795.03,98795.03,39.48615,0
20250106,024200,98795.03,98866.4,98750,98848.97,30.77646,0
20250106,024300,98848.97,98848.97,98792.69,98792.7,8.73839,0
20250106,024400,98792.7,98880,98790.14,98862,17.11121,0
20250106,024500,98862.01,98953.36,98862.01,98937.12,7.7602,0
20250106,024600,98937.13,98969.07,98829.76,98957.56,30.29511,0
20250106,024700,98957.57,98967.47,98941.09,98941.1,6.26259,0
20250106,024800,98941.1,98941.1,98903.23,98930.6,7.64774,0
20250106,024900,98930.59,98969.7,98930.59,98969.69,9.77045,0
20250106,025000,98969.7,98987.99,98946.99,98954.94,9.08538,0
20250106,025100,98954.94,98954.94,98884.16,98903.52,8.09821,0
20250106,025200,98903.52,98922.06,98880,98912.92,3.35633,0
20250106,025300,98912.93,98939.14,98909.98,98909.98,4.40732,0
20250106,025400,98909.98,98920.17,98898.64,98898.65,7.32826,0
20250106,025500,98898.65,98898.65,98828.77,98836.38,6.72194,0
20250106,025600,98836.37,98866.81,98831.08,98858.86,6.29989,0
20250106,025700,98858.86,98858.86,98800.94,98819.08,10.15429,0
20250106,025800,98819.08,98848.42,98819.08,98844.04,5.88139,0
20250106,025900,98844.04,98844.04,98809.19,98815.39,6.59132,0
20250106,030000,98815.39,98848.49,98808.98,98808.99,12.33364,0
20250106,030100,98808.99,98815.81,98785.8,98787.89,11.10985,0
20250106,030200,98787.89,98808.24,98759.55,98759.55,5.13769,0
20250106,030300,98759.55,98881.01,98759.55,98858.26,15.47305,0
20250106,030400,98858.26,98862.04,98845.46,98849.28,3.89491,0
20250106,030500,98849.29,98959.08,98849.29,98943.28,18.93531,0
20250106,030600,98943.28,99027.24,98943.28,99000,9.04258,0
20250106,030700,99000,99017.48,98985.2,98985.2,8.36204,0
20250106,030800,98985.21,98994.4,98945.99,98946,5.7398,0
20250106,030900,98945.99,98969.28,98945.45,98969.28,2.81462,0
20250106,031000,98969.28,98975.96,98956.47,98956.47,5.79905,0
20250106,031100,98956.48,98965.68,98939.39,98948.44,2.75763,0
20250106,031200,98948.45,98948.45,98928.46,98928.46,3.58798,0
20250106,031300,98928.47,98950.93,98928.46,98950.93,2.24508,0
20250106,031400,98950.94,98961.92,98950.49,98961.91,1.53966,0
20250106,031500,98961.92,99005.95,98961.91,98978.32,6.9697,0
20250106,031600,98978.32,99005.78,98975.7,98975.7,4.5157,0
20250106,031700,98975.71,98989.37,98966.66,98978.33,15.54095,0
20250106,031800,98978.33,98999.98,98978.33,98999.97,4.0348,0
20250106,031900,98999.98,98999.99,98989.04,98989.04,1.78151,0
20250106,032000,98989.05,98989.05,98947.78,98947.78,54.97163,0
20250106,032100,98947.77,98947.77,98900,98938.98,5.53974,0
20250106,032200,98938.97,98938.98,98930.95,98930.96,0.66485,0
20250106,032300,98930.96,98985.61,98920,98985.6,7.04581,0
20250106,032400,98985.6,99085.92,98985.6,99080.68,11.52026,0
20250106,032500,99080.69,99100,99056.77,99091.88,8.16028,0
20250106,032600,99091.87,99124.24,99083.61,99090.52,77.48286,0
20250106,032700,99090.53,99095.98,99056.88,99094.07,13.40174,0
20250106,032800,99094.06,99094.07,99083.04,99094.06,3.6049,0
20250106,032900,99094.07,99099.09,99094.06,99099.09,3.24077,0
20250106,033000,99099.09,99099.09,99074.49,99089.44,8.52091,0
20250106,033100,99089.43,99096.21,99089.43,99096.2,2.82317,0
20250106,033200,99096.2,99149.02,99096.2,99138.85,7.69242,0
20250106,033300,99138.84,99199.16,99137.23,99145.69,27.74349,0
20250106,033400,99145.68,99145.69,99092,99092,12.51998,0
20250106,033500,99092,99129.48,99091.6,99129.48,6.80688,0
20250106,033600,99129.47,99209.99,99129.47,99182.56,10.00497,0
20250106,033700,99182.56,99186.74,99176.93,99181.78,2.38282,0
20250106,033800,99181.79,99181.79,99179.85,99179.85,3.47477,0
20250106,033900,99179.85,99235.99,99163.01,99226.23,16.65575,0
20250106,034000,99226.23,99226.23,99183.03,99186.69,8.6714,0
20250106,034100,99186.68,99213.58,99182,99194.95,4.94173,0
20250106,034200,99194.96,99194.96,99168.44,99168.45,2.65196,0
20250106,034300,99168.45,99168.45,99139.46,99139.46,4.54328,0
20250106,034400,99139.47,99139.47,99109.67,99119.8,8.40977,0
20250106,034500,99119.8,99127.83,99100.15,99100.15,1.75062,0
20250106,034600,99100.16,99120.02,99100.16,99120.01,6.96464,0
20250106,034700,99120.01,99120.02,99116.38,99116.38,6.19786,0
20250106,034800,99116.38,99116.38,99056.26,99056.55,6.40646,0
20250106,034900,99056.56,99084.38,99056.55,99072.02,3.43062,0
20250106,035000,99072.03,99079.57,99050.1,99050.1,2.54991,0
20250106,035100,99050.1,99058.14,99033.16,99033.17,2.86882,0
20250106,035200,99033.16,99033.17,99013.08,99029.99,6.76233,0
20250106,035300,99029.99,99029.99,99016.77,99016.77,2.79965,0
20250106,035400,99016.77,99019.21,99000,99019.2,7.56007,0
20250106,035500,99019.21,99079.48,99019.2,99079.47,5.20988,0
20250106,035600,99079.48,99085.83,99079.47,99082.35,5.25284,0
20250106,035700,99082.35,99082.36,99037.56,99037.57,5.46134,0
20250106,035800,99037.56,99037.57,99037.56,99037.57,1.6407,0
20250106,035900,99037.56,99037.57,99037.56,99037.57,2.24672,0
20250106,040000,99037.57,99280,99037.57,99179.38,45.8438,0
20250106,040100,99179.38,99191.54,99163.27,99174.07,7.86587,0
20250106,040200,99174.07,99198.38,99171.06,99171.07,7.82373,0
20250106,040300,99171.07,99189.33,99171.06,99184.81,3.26845,0
20250106,040400,99184.82,99184.82,99171.31,99173.13,3.52374,0
20250106,040500,99173.14,99231.36,99173.13,99208.68,5.21706,0
20250106,040600,99208.68,99228.2,99171.83,99208.29,6.336,0
20250106,040700,99208.29,99231.24,99186.93,99220.7,7.77907,0
20250106,040800,99220.7,99220.71,99212.18,99212.18,4.30259,0
20250106,040900,99212.18,99242.43,99212.18,99242.08,6.63165,0
20250106,041000,99242.08,99279.91,99242.08,99242.57,7.17155,0
20250106,041100,99242.57,99270.14,99234.02,99269.01,14.11154,0
20250106,041200,99269.01,99279.74,99254.91,99274.46,6.68569,0
20250106,041300,99274.46,99289,99274.46,99284.84,6.1243,0
20250106,041400,99284.85,99284.85,99278.11,99282.13,7.2998,0
20250106,041500,99282.14,99288.59,99279.11,99287.46,17.21015,0
20250106,041600,99287.45,99287.45,99250.19,99250.19,8.39655,0
20250106,041700,99250.19,99254.71,99242.42,99254.7,4.44419,0
20250106,041800,99254.7,99328.16,99254.7,99319.99,11.97376,0
20250106,041900,99319.99,99443,99319.99,99407.39,34.22856,0
20250106,042000,99407.39,99444,99360.66,99362.28,12.87465,0
20250106,042100,99362.28,99387.86,99322.26,99383.14,8.71322,0
20250106,042200,99383.14,99383.15,99341.01,99348.61,5.93371,0
20250106,042300,99348.62,99357.49,99286.46,99292.76,5.04425,0
20250106,042400,99292.76,99335.93,99292.76,99335.93,12.73976,0
20250106,042500,99335.93,99392,99335.92,99385.85,9.78395,0
20250106,042600,99385.85,99419.78,99338.97,99338.97,14.27236,0
20250106,042700,99338.98,99343.99,99320.84,99320.84,2.0414,0
20250106,042800,99320.84,99320.85,99242.53,99242.54,22.90907,0
20250106,042900,99242.53,99275.56,99242.53,99250,4.26892,0
20250106,043000,99250,99261.5,99250,99261.5,4.5202,0
20250106,043100,99261.5,99266.33,99219.42,99219.42,12.54813,0
20250106,043200,99219.43,99242.87,99204.71,99237.6,8.38083,0
20250106,043300,99237.6,99237.6,99186.4,99194.9,10.72837,0
20250106,043400,99194.9,99200.51,99184.98,99189.83,3.64537,0
20250106,043500,99189.83,99232.74,99189.82,99214.67,9.73163,0
20250106,043600,99214.67,99251.29,99194.66,99233.91,35.56193,0
20250106,043700,99233.91,99287.52,99219.27,99244.32,23.05338,0
20250106,043800,99244.31,99244.32,99209.69,99209.69,3.6767,0
20250106,043900,99209.69,99209.69,99193.54,99193.55,3.2579,0
20250106,044000,99193.55,99198.63,99193.54,99198.63,1.42384,0
20250106,044100,99198.63,99211.92,99198.62,99211.91,4.94589,0
20250106,044200,99211.92,99220,99211.91,99219.99,4.24933,0
20250106,044300,99219.99,99226.4,99216.81,99216.81,7.6675,0
20250106,044400,99216.81,99216.82,99204.68,99204.68,3.03156,0
20250106,044500,99204.68,99246.75,99204.68,99246.74,6.30208,0
20250106,044600,99246.75,99250,99246.74,99247.77,1.21014,0
20250106,044700,99247.76,99300,99247.76,99279.69,11.98894,0
20250106,044800,99279.7,99295.22,99279.69,99282.82,5.54079,0
20250106,044900,99282.83,99287.13,99267,99287.12,2.60493,0
20250106,045000,99287.12,99333.34,99287.12,99320.88,5.0612,0
20250106,045100,99320.88,99378.4,99319.23,99364.25,11.38897,0
20250106,045200,99364.25,99408.63,99364.25,99408.63,9.0492,0
20250106,045300,99408.63,99408.63,99401.56,99401.56,2.61064,0
20250106,045400,99401.57,99425.59,99401.56,99425.59,8.23124,0
20250106,045500,99425.58,99500.88,99425,99428.55,103.09843,0
20250106,045600,99428.55,99444.71,99416.77,99428.5,8.15994,0
20250106,045700,99428.5,99454.95,99428.5,99454.55,6.86664,0
20250106,045800,99454.55,99484.85,99454.54,99484.81,7.59332,0
20250106,045900,99484.81,99491.62,99462.43,99466.09,4.55824,0
20250106,050000,99466.09,99487.76,99466.08,99482.62,5.02522,0
20250106,050100,99482.62,99482.62,99436.76,99436.91,7.7846,0
20250106,050200,99436.91,99436.91,99415.79,99415.8,4.55766,0
20250106,050300,99415.79,99415.8,99400,99414.8,4.83684,0
20250106,050400,99414.81,99428.41,99414.8,99428.4,2.43514,0
20250106,050500,99428.41,99511,99428.4,99511,16.36377,0
20250106,050600,99510.99,99587,99510.99,99540.01,45.27989,0
20250106,050700,99540.01,99599.99,99540,99599.99,6.80268,0
20250106,050800,99600,99609.99,99576.36,99576.37,14.18035,0
20250106,050900,99576.37,99580.68,99550.59,99552.92,13.02213,0
20250106,051000,99552.93,99572.79,99552.36,99552.36,9.588,0
20250106,051100,99552.37,99552.37,99496,99516.04,9.50169,0
20250106,051200,99516.04,99522.51,99456.5,99456.5,7.74205,0
20250106,051300,99456.5,99456.51,99415.05,99425.45,3.31517,0
20250106,051400,99425.46,99425.46,99413.39,99413.4,7.05132,0
20250106,051500,99413.4,99483.02,99413.39,99483.01,6.76575,0
20250106,051600,99483.02,99583.61,99483.01,99581.91,24.56724,0
20250106,051700,99581.91,99587.41,99545.45,99553.59,8.88988,0
20250106,051800,99553.59,99554.17,99530.95,99530.95,3.69452,0
20250106,051900,99530.96,99530.96,99495.58,99507.08,8.92044,0
20250106,052000,99507.07,99535.87,99492,99513.31,33.02748,0
20250106,052100,99513.32,99580.72,99513.32,99558.51,13.42535,0
20250106,052200,99558.52,99598,99558.51,99597.99,2.45017,0
20250106,052300,99597.99,99650,99597.99,99641.76,18.91211,0
20250106,052400,99641.76,99666,99641.76,99665.9,9.22414,0
20250106,052500,99665.9,99666,99622.45,99642.81,14.16025,0
20250106,052600,99642.81,99651.38,99620.94,99623.83,10.06386,0
20250106,052700,99623.83,99623.83,99620.95,99620.95,6.72613,0
20250106,052800,99620.94,99650,99620.94,99644.43,8.81416,0
20250106,052900,99644.44,99660.13,99644.44,99660.12,4.90167,0
20250106,053000,99660.13,99747,99660.13,99747,48.80555,0
20250106,053100,99747,99747,99727.93,99729.17,13.8288,0
20250106,053200,99729.17,99760,99727.94,99727.95,13.40916,0
20250106,053300,99727.94,99746.65,99718.67,99746.64,19.79727,0
20250106,053400,99746.65,99826.36,99746.65,99810.15,49.28011,0
20250106,053500,99810.15,99820.13,99810.14,99814.29,9.17635,0
20250106,053600,99814.29,99817,99766.39,99807.92,13.78014,0
20250106,053700,99807.92,99807.92,99738.61,99778.42,12.06761,0
20250106,053800,99776.26,99776.26,99728.64,99764,14.09548,0
20250106,053900,99763.99,99764,99714.78,99726.77,8.93465,0
20250106,054000,99726.77,99753.01,99726.77,99751,21.47203,0
20250106,054100,99751,99763,99750.99,99763,4.8893,0
20250106,054200,99763,99763,99728.39,99728.39,7.83296,0
20250106,054300,99728.2,99728.21,99617.16,99679.86,23.24048,0
20250106,054400,99679.87,99729.7,99660.47,99729.7,52.06016,0
20250106,054500,99729.7,99739.9,99704.47,99704.47,5.35759,0
20250106,054600,99704.47,99830.8,99704.47,99791.56,18.45064,0
20250106,054700,99799.99,99892,99799.99,99885.65,87.2861,0
20250106,054800,99885.66,99885.66,99855.19,99855.19,33.14357,0
20250106,054900,99855.2,99855.2,99777.69,99777.84,22.11502,0
20250106,055000,99777.83,99800,99777.54,99786.3,6.96337,0
20250106,055100,99786.3,99786.31,99760.16,99765.73,5.84661,0
20250106,055200,99765.74,99765.74,99682.59,99705.42,12.9703,0
20250106,055300,99705.41,99738.72,99681.47,99738.7,7.50265,0
20250106,055400,99738.7,99744.62,99738.7,99744.61,1.96781,0
20250106,055500,99744.62,99757.58,99727.27,99727.28,4.1136,0
20250106,055600,99727.27,99727.28,99700,99700,16.49795,0
20250106,055700,99700,99700.01,99575.67,99575.68,17.85979,0
20250106,055800,99575.68,99607.99,99502,99576.31,45.09539,0
20250106,055900,99577.2,99600,99577.2,99600,9.51006,0
20250106,060000,99600,99645.99,99600,99614.56,9.16063,0
20250106,060100,99614.56,99642.08,99614.56,99642.08,3.77804,0
20250106,060200,99642.08,99685.37,99642.08,99685.37,6.0862,0
20250106,060300,99685.36,99700,99664.45,99700,20.29241,0
20250106,060400,99700,99700,99663.62,99663.62,18.09631,0
20250106,060500,99663.61,99664.63,99642.95,99664.62,6.42237,0
20250106,060600,99664.62,99699.28,99642.34,99642.34,11.64134,0
20250106,060700,99642.34,99642.35,99570,99570,9.00159,0
20250106,060800,99570,99570,99535.45,99535.45,8.29192,0
20250106,060900,99535.45,99545.75,99500,99545.74,15.76714,0
20250106,061000,99545.74,99612,99545.74,99612,7.38793,0
20250106,061100,99611.99,99612,99595.38,99595.38,5.44171,0
20250106,061200,99595.38,99595.39,99517.26,99517.27,7.65322,0
20250106,061300,99517.26,99517.62,99474.32,99501.78,9.85594,0
20250106,061400,99501.78,99536,99499.95,99521.44,6.91353,0
20250106,061500,99521.44,99636.37,99521.44,99612.43,19.56616,0
20250106,061600,99612.43,99612.44,99382.31,99495.35,77.10466,0
20250106,061700,99495.35,99495.36,99457.13,99458.58,13.99192,0
20250106,061800,99458.59,99484.37,99432,99436.74,16.10075,0
20250106,061900,99436.73,99436.74,99424.24,99432.78,6.49018,0
20250106,062000,99432.77,99500,99432.77,99486.23,12.30168,0
20250106,062100,99486.22,99547.37,99486.22,99528,7.41021,0
20250106,062200,99527.41,99527.41,99492.15,99492.15,3.57244,0
20250106,062300,99492.16,99508.03,99492.15,99498.43,3.93919,0
20250106,062400,99498.43,99511.07,99498.42,99511.06,7.17657,0
20250106,062500,99511.06,99561.14,99511.06,99561.14,4.4185,0
20250106,062600,99561.14,99619.99,99549.18,99619.9,75.8615,0
20250106,062700,99619.91,99619.91,99551.51,99551.52,5.01149,0
20250106,062800,99551.51,99551.52,99508,99508,3.69335,0
20250106,062900,99508.01,99508.01,99484.83,99484.83,2.18283,0
20250106,063000,99484.84,99498.03,99481.87,99498.02,3.61659,0
20250106,063100,99498.03,99530.95,99484.85,99488.55,5.97311,0
20250106,063200,99488.55,99488.55,99440.64,99459.56,5.81956,0
20250106,063300,99459.57,99499.99,99456.72,99499.99,4.1444,0
20250106,063400,99499.99,99524.08,99499.99,99519.22,2.56127,0
20250106,063500,99519.22,99574.48,99519.21,99538.89,6.04662,0
20250106,063600,99538.88,99538.88,99501.32,99505.28,5.08235,0
20250106,063700,99505.28,99610,99505.28,99582.78,13.14076,0
20250106,063800,99582.77,99646.87,99582.77,99646.86,9.09295,0
20250106,063900,99646.87,99692,99646.86,99681.17,7.65992,0
20250106,064000,99681.18,99763.99,99678.53,99727.28,34.79981,0
20250106,064100,99727.28,99727.4,99672.76,99672.76,7.22042,0
20250106,064200,99672.76,99752.74,99672.76,99748.06,12.44912,0
20250106,064300,99748.06,99748.06,99700.16,99705.57,8.16462,0
20250106,064400,99705.57,99750.48,99698.6,99699.3,31.70534,0
20250106,064500,99699.3,99721.66,99691.72,99698.4,16.22714,0
20250106,064600,99698.41,99698.41,99680.8,99680.8,6.68475,0
20250106,064700,99680.81,99680.81,99592,99610.5,16.38609,0
20250106,064800,99610.5,99620.01,99598.89,99620.01,8.07059,0
20250106,064900,99620.01,99636.26,99588.92,99588.92,14.94655,0
20250106,065000,99588.93,99593.04,99550.25,99589.2,10.54616,0
20250106,065100,99589.2,99590.74,99581.59,99583.54,8.82634,0
20250106,065200,99583.55,99583.55,99581.59,99581.59,17.28274,0
20250106,065300,99581.59,99581.6,99560.97,99560.98,5.67859,0
20250106,065400,99560.97,99569.97,99560.97,99569.97,5.16512,0
20250106,065500,99569.96,99569.98,99516.64,99544,11.711,0
20250106,065600,99544,99582.51,99544,99582.51,3.2097,0
20250106,065700,99582.5,99582.51,99550,99550,17.21962,0
20250106,065800,99550.01,99550.01,99475.49,99485.48,95.01579,0
20250106,065900,99485.49,99514.53,99485.48,99512.21,4.7906,0
20250106,070000,99512.21,99529.87,99503.35,99520.85,24.00958,0
20250106,070100,99520.85,99525.78,99516.92,99524.8,7.00559,0
20250106,070200,99524.8,99524.8,99520.08,99520.09,10.27567,0
20250106,070300,99520.08,99524.37,99462.96,99473.97,31.85333,0
20250106,070400,99473.96,99473.97,99300.08,99300.09,33.61808,0
20250106,070500,99300.09,99368.25,99300.08,99323.61,26.27955,0
20250106,070600,99323.61,99328.11,99292.15,99313.92,5.80281,0
20250106,070700,99313.91,99363.27,99313.91,99363.26,14.41755,0
20250106,070800,99363.27,99426.34,99331.44,99420.2,17.06541,0
20250106,070900,99420.2,99435.08,99393.93,99396.47,8.12053,0
20250106,071000,99396.47,99414.81,99389.05,99414.03,10.6604,0
20250106,071100,99414.03,99437.11,99401.53,99434.98,4.27958,0
20250106,071200,99434.98,99440.22,99410,99410,5.56398,0
20250106,071300,99410,99418.52,99355.22,99355.22,8.86765,0
20250106,071400,99355.22,99380.77,99355.22,99380.77,2.40826,0
20250106,071500,99380.76,99382.5,99340.94,99345.7,24.30321,0
20250106,071600,99345.71,99345.71,99252,99283.33,17.00252,0
20250106,071700,99283.34,99283.91,99244.4,99279.66,6.15109,0
20250106,071800,99279.66,99279.66,99161.14,99165.84,19.08469,0
20250106,071900,99165.83,99250,99165.83,99250,9.90853,0
20250106,072000,99250,99260,99212.57,99244.01,19.44654,0
20250106,072100,99244,99258.06,99212.13,99212.13,9.28573,0
20250106,072200,99212.14,99240.01,99212.13,99240,6.27384,0
20250106,072300,99240,99275,99240,99275,9.6353,0
20250106,072400,99274.99,99320.56,99260.64,99320.55,9.59201,0
20250106,072500,99320.55,99339.27,99293.43,99297.58,6.59375,0
20250106,072600,99297.58,99341.35,99297.57,99334,4.05974,0
20250106,072700,99334,99358.7,99334,99354.41,4.89965,0
20250106,072800,99354.4,99354.41,99327.78,99327.79,9.1594,0
20250106,072900,99327.78,99327.79,99322.67,99322.68,2.24191,0
20250106,073000,99322.67,99400,99322.67,99354.38,11.21073,0
20250106,073100,99354.38,99366.81,99340,99340.01,4.59873,0
20250106,073200,99340,99340,99240.24,99306.05,5.34047,0
20250106,073300,99306.04,99315.46,99295.32,99309.78,3.0103,0
20250106,073400,99309.79,99309.79,99294.84,99304.19,4.85908,0
20250106,073500,99304.19,99304.2,99269.15,99289.58,4.09799,0
20250106,073600,99289.58,99321.89,99280.14,99321.89,9.93757,0
20250106,073700,99321.88,99321.89,99312.91,99312.91,3.09398,0
20250106,073800,99312.91,99333.34,99303.59,99326.6,5.80358,0
20250106,073900,99326.59,99326.6,99303.59,99303.59,4.73603,0
20250106,074000,99303.6,99303.6,99256,99256,1.96843,0
20250106,074100,99256,99268.02,99256,99268.01,1.12394,0
20250106,074200,99268.01,99283.83,99266.77,99283.83,2.16606,0
20250106,074300,99283.83,99317.7,99283.82,99306.37,4.48184,0
20250106,074400,99306.38,99306.38,99303.03,99303.04,1.37564,0
20250106,074500,99303.04,99312.23,99283.35,99312.23,4.12659,0
20250106,074600,99312.23,99340.85,99306.53,99334.12,3.85552,0
20250106,074700,99334.11,99392,99331.03,99388.11,12.42184,0
20250106,074800,99388.1,99388.11,99379.6,99383.11,13.53282,0
20250106,074900,99383.1,99383.11,99383.1,99383.1,0.70154,0
20250106,075000,99383.11,99384,99353.2,99376.08,9.24017,0
20250106,075100,99376.09,99376.09,99358.06,99358.07,3.58892,0
20250106,075200,99358.06,99380,99346.09,99379.99,1.83555,0
20250106,075300,99380,99416,99379.99,99415.99,4.89965,0
20250106,075400,99415.99,99423.68,99363.29,99363.3,40.93408,0
20250106,075500,99363.3,99363.31,99347.21,99347.22,6.33702,0
20250106,075600,99347.21,99347.21,99336,99336,1.85319,0
20250106,075700,99336.01,99336.01,99311.94,99311.94,2.66606,0
20250106,075800,99311.95,99311.95,99310.43,99310.43,10.08869,0
